Body. SootClass: com.keniu.security.malware.MalwareUnknownListActivity, SootMethod: <com.keniu.security.malware.MalwareUnknownListActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r11.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r0)
Body. SootClass: com.keniu.security.malware.ScanResultListActivity, SootMethod: <com.keniu.security.malware.ScanResultListActivity: void d()>, Stmt: virtualinvoke $r1.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity: void onStart()>, Stmt: virtualinvoke $r10.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>($r11)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallLogDetailActivity, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallLogDetailActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r2.<android.view.View: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.malware.ScanResultListActivity, SootMethod: <com.keniu.security.malware.ScanResultListActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r20.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r0)
Body. SootClass: com.jxphone.mosecurity.activity.friend.FriendNameAndIconActivity, SootMethod: <com.jxphone.mosecurity.activity.friend.FriendNameAndIconActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r9.<android.widget.GridView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r12)
Body. SootClass: com.keniu.security.traffic.TrafficMainActivity, SootMethod: <com.keniu.security.traffic.TrafficMainActivity: void a(java.lang.Object)>, Stmt: virtualinvoke $r6.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>(r40)
Body. SootClass: com.jxphone.mosecurity.logic.i, SootMethod: <com.jxphone.mosecurity.logic.i: void a(com.keniu.security.a,com.jxphone.mosecurity.c.j,android.view.Display)>, Stmt: virtualinvoke $r13.<android.widget.TextView: void setOnTouchListener(android.view.View$OnTouchListener)>($r17)
Body. SootClass: com.ijinshan.kinghelper.firewall.ServicesSmsListActivity, SootMethod: <com.ijinshan.kinghelper.firewall.ServicesSmsListActivity: void b()>, Stmt: virtualinvoke $r4.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r0)
Body. SootClass: com.keniu.security.malware.NotificationAdsCheckActivity, SootMethod: <com.keniu.security.malware.NotificationAdsCheckActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r13.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r14)
Body. SootClass: com.keniu.security.main.MainActivity, SootMethod: <com.keniu.security.main.MainActivity: void I()>, Stmt: virtualinvoke $r6.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.traffic.am, SootMethod: <com.keniu.security.traffic.am: android.view.View getView(int,android.view.View,android.view.ViewGroup)>, Stmt: virtualinvoke $r9.<android.widget.CheckBox: void setOnCheckedChangeListener(android.widget.CompoundButton$OnCheckedChangeListener)>($r12)
Body. SootClass: com.ijinshan.kinghelper.firewall.UserReportActivity, SootMethod: <com.ijinshan.kinghelper.firewall.UserReportActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r2.<android.view.View: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.main.k, SootMethod: <com.keniu.security.main.k: void <init>(android.content.Context)>, Stmt: virtualinvoke $r7.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r9)
Body. SootClass: com.keniu.security.traffic.TrafficXuanFuChuangStateReceiver, SootMethod: <com.keniu.security.traffic.TrafficXuanFuChuangStateReceiver: void d()>, Stmt: virtualinvoke $r1.<android.widget.LinearLayout: void setOnLongClickListener(android.view.View$OnLongClickListener)>($r8)
Body. SootClass: com.keniu.security.traffic.TrafficZiFeiSubBrandSettingActivity, SootMethod: <com.keniu.security.traffic.TrafficZiFeiSubBrandSettingActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r8.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r14)
Body. SootClass: com.keniu.security.traffic.TrafficMainActivity, SootMethod: <com.keniu.security.traffic.TrafficMainActivity: void a(java.lang.Object)>, Stmt: virtualinvoke $r6.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>(r43)
Body. SootClass: com.keniu.security.rates.RatesRequestMainActivity, SootMethod: <com.keniu.security.rates.RatesRequestMainActivity: void i()>, Stmt: virtualinvoke $r6.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r7)
Body. SootClass: com.keniu.security.protection.u, SootMethod: <com.keniu.security.protection.u: void b()>, Stmt: virtualinvoke $r8.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.software.aj, SootMethod: <com.keniu.security.software.aj: android.view.View getView(int,android.view.View,android.view.ViewGroup)>, Stmt: virtualinvoke $r9.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r16)
Body. SootClass: com.jxphone.mosecurity.activity.BaseContactActivity, SootMethod: <com.jxphone.mosecurity.activity.BaseContactActivity: android.app.Dialog onCreateDialog(int)>, Stmt: virtualinvoke $r20.<android.widget.CheckBox: void setOnCheckedChangeListener(android.widget.CompoundButton$OnCheckedChangeListener)>($r24)
Body. SootClass: com.keniu.security.sync.ui.DialogAct, SootMethod: <com.keniu.security.sync.ui.DialogAct: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r11.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r15)
Body. SootClass: com.keniu.security.software.APKManagerActivity, SootMethod: <com.keniu.security.software.APKManagerActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r8.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r10)
Body. SootClass: com.keniu.security.commumgr.CallLocateLayoutActivity, SootMethod: <com.keniu.security.commumgr.CallLocateLayoutActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r4.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r6)
Body. SootClass: com.keniu.security.g.r, SootMethod: <com.keniu.security.g.r: void a(com.keniu.security.f.t)>, Stmt: virtualinvoke $r5.<com.hoi.widget.q: void setOnDismissListener(android.content.DialogInterface$OnDismissListener)>($r10)
Body. SootClass: com.jxphone.mosecurity.activity.friend.FriendCallLogActivity, SootMethod: <com.jxphone.mosecurity.activity.friend.FriendCallLogActivity: void o()>, Stmt: virtualinvoke $r3.<android.widget.ListView: void setOnItemLongClickListener(android.widget.AdapterView$OnItemLongClickListener)>($r5)
Body. SootClass: com.keniu.security.traffic.TrafficZiFeiSettingActivity2, SootMethod: <com.keniu.security.traffic.TrafficZiFeiSettingActivity2: void a()>, Stmt: virtualinvoke $r1.<android.view.View: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.ijinshan.kinghelper.firewall.UserBlackAddByAreasActivity, SootMethod: <com.ijinshan.kinghelper.firewall.UserBlackAddByAreasActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r3.<com.hoi.widget.SpinnerButton: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.protection.ui.PreventTheftMainActivity, SootMethod: <com.keniu.security.protection.ui.PreventTheftMainActivity: void onStart()>, Stmt: virtualinvoke $r11.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r12)
Body. SootClass: com.keniu.security.main.MainActivity, SootMethod: <com.keniu.security.main.MainActivity: void j()>, Stmt: virtualinvoke $r5.<android.widget.FrameLayout: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallCallLogListActivity, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallCallLogListActivity: void onResume()>, Stmt: virtualinvoke $r2.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.software.SoftwareManager2, SootMethod: <com.keniu.security.software.SoftwareManager2: android.app.Dialog d()>, Stmt: virtualinvoke $r5.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>($r8)
Body. SootClass: com.keniu.security.sync.ui.DialogAct, SootMethod: <com.keniu.security.sync.ui.DialogAct: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r11.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r14)
Body. SootClass: com.keniu.security.sync.ui.SyncRecordsAct, SootMethod: <com.keniu.security.sync.ui.SyncRecordsAct: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r3.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r4)
Body. SootClass: com.ijinshan.kpref.aa, SootMethod: <com.ijinshan.kpref.aa: void <init>(com.ijinshan.kpref.VolumePreference,android.content.Context,android.widget.SeekBar,int)>, Stmt: virtualinvoke $r3.<android.widget.SeekBar: void setOnSeekBarChangeListener(android.widget.SeekBar$OnSeekBarChangeListener)>($r0)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity: void a(long,java.lang.String)>, Stmt: virtualinvoke $r9.<android.app.Dialog: void setOnDismissListener(android.content.DialogInterface$OnDismissListener)>($r10)
Body. SootClass: com.keniu.security.process.ProcessManagerActivity, SootMethod: <com.keniu.security.process.ProcessManagerActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r7.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r15)
Body. SootClass: com.keniu.security.traffic.TrafficMainActivity, SootMethod: <com.keniu.security.traffic.TrafficMainActivity: void a(java.lang.Object)>, Stmt: virtualinvoke $r6.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>(r42)
Body. SootClass: com.keniu.security.protection.ui.PreventTheftSettingActivity, SootMethod: <com.keniu.security.protection.ui.PreventTheftSettingActivity: android.app.Dialog onCreateDialog(int)>, Stmt: virtualinvoke $r11.<android.app.Dialog: void setOnDismissListener(android.content.DialogInterface$OnDismissListener)>($r19)
Body. SootClass: com.jxphone.mosecurity.activity.friend.FriendSmsActivity, SootMethod: <com.jxphone.mosecurity.activity.friend.FriendSmsActivity: void o()>, Stmt: virtualinvoke $r3.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r4)
Body. SootClass: com.keniu.security.process.o, SootMethod: <com.keniu.security.process.o: android.view.View getView(int,android.view.View,android.view.ViewGroup)>, Stmt: virtualinvoke $r10.<android.widget.CheckBox: void setOnClickListener(android.view.View$OnClickListener)>($r21)
Body. SootClass: com.ijinshan.kinghelper.firewall.core.l, SootMethod: <com.ijinshan.kinghelper.firewall.core.l: void a(android.view.View)>, Stmt: virtualinvoke $r1.<android.view.View: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.ijinshan.kinghelper.firewall.ServicesSmsListActivity, SootMethod: <com.ijinshan.kinghelper.firewall.ServicesSmsListActivity: void a(com.ijinshan.kinghelper.firewall.ServicesSmsListActivity)>, Stmt: virtualinvoke $r4.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r0)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity: void onResume()>, Stmt: virtualinvoke $r2.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.traffic.fe, SootMethod: <com.keniu.security.traffic.fe: android.view.View getView(int,android.view.View,android.view.ViewGroup)>, Stmt: virtualinvoke $r8.<android.widget.RadioButton: void setOnCheckedChangeListener(android.widget.CompoundButton$OnCheckedChangeListener)>($r12)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity: android.app.Dialog a(boolean)>, Stmt: virtualinvoke $r5.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>($r7)
Body. SootClass: com.jxphone.mosecurity.activity.friend.FriendSmsActivity, SootMethod: <com.jxphone.mosecurity.activity.friend.FriendSmsActivity: void r()>, Stmt: virtualinvoke $r1.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r2)
Body. SootClass: com.hoi.widget.ai, SootMethod: <com.hoi.widget.ai: android.view.View a(android.view.ViewGroup)>, Stmt: virtualinvoke $r5.<android.widget.SeekBar: void setOnSeekBarChangeListener(android.widget.SeekBar$OnSeekBarChangeListener)>($r11)
Body. SootClass: com.keniu.security.util.aq, SootMethod: <com.keniu.security.util.aq: com.keniu.security.util.ap c()>, Stmt: virtualinvoke $r12.<com.keniu.security.util.MyAlertController$RecycleListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>(r25)
Body. SootClass: com.ijinshan.kinghelper.firewall.IpDialSettingsActivity, SootMethod: <com.ijinshan.kinghelper.firewall.IpDialSettingsActivity: void c()>, Stmt: virtualinvoke $r5.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r6)
Body. SootClass: com.ijinshan.cleaner.MonitorUninstallActivity, SootMethod: <com.ijinshan.cleaner.MonitorUninstallActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r20.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>($r24)
Body. SootClass: com.jxphone.mosecurity.activity.friend.NotificationPreferenceActivity, SootMethod: <com.jxphone.mosecurity.activity.friend.NotificationPreferenceActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r8.<android.widget.GridView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r11)
Body. SootClass: com.keniu.security.main.MainActivity, SootMethod: <com.keniu.security.main.MainActivity: android.app.Dialog onCreateDialog(int)>, Stmt: virtualinvoke $r6.<android.app.Dialog: void setOnDismissListener(android.content.DialogInterface$OnDismissListener)>($r22)
Body. SootClass: com.keniu.security.software.APKManagerActivity, SootMethod: <com.keniu.security.software.APKManagerActivity: android.app.Dialog onCreateDialog(int)>, Stmt: virtualinvoke $r5.<android.widget.CheckBox: void setOnClickListener(android.view.View$OnClickListener)>($r9)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallSettingsKeysActivity, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallSettingsKeysActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r13.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r0)
Body. SootClass: com.ijinshan.kinghelper.common.PickListActivity, SootMethod: <com.ijinshan.kinghelper.common.PickListActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r7.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.ijinshan.kinghelper.common.PickListActivity, SootMethod: <com.ijinshan.kinghelper.common.PickListActivity: android.app.Dialog a(android.content.DialogInterface$OnDismissListener,android.content.DialogInterface$OnClickListener,android.content.DialogInterface$OnClickListener)>, Stmt: virtualinvoke $r12.<com.keniu.security.util.ap: void setOnDismissListener(android.content.DialogInterface$OnDismissListener)>($r1)
Body. SootClass: com.jxphone.mosecurity.activity.BaseContactActivity, SootMethod: <com.jxphone.mosecurity.activity.BaseContactActivity: android.app.Dialog a(android.app.Activity,boolean)>, Stmt: virtualinvoke $r6.<android.widget.TextView: void setOnKeyListener(android.view.View$OnKeyListener)>($r9)
Body. SootClass: com.keniu.security.main.a, SootMethod: <com.keniu.security.main.a: void c(com.keniu.security.main.a,int)>, Stmt: virtualinvoke $r8.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>($r13)
Body. SootClass: com.keniu.security.util.k, SootMethod: <com.keniu.security.util.k: com.keniu.security.util.ap a(android.content.Context,int,int,int,com.keniu.security.util.w)>, Stmt: virtualinvoke $r6.<com.keniu.security.util.ap: void setOnKeyListener(android.content.DialogInterface$OnKeyListener)>($r9)
Body. SootClass: com.jxphone.mosecurity.activity.friend.FriendActivity, SootMethod: <com.jxphone.mosecurity.activity.friend.FriendActivity: void I()>, Stmt: virtualinvoke $r2.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r3)
Body. SootClass: com.keniu.security.sync.ui.AccountMgrAct, SootMethod: <com.keniu.security.sync.ui.AccountMgrAct: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r2.<android.view.View: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.main.MainActivity, SootMethod: <com.keniu.security.main.MainActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r12.<android.widget.FrameLayout: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r3.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r0)
Body. SootClass: com.keniu.security.traffic.TrafficWarningDialog, SootMethod: <com.keniu.security.traffic.TrafficWarningDialog: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r9.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.importx.ImportfContactActivity, SootMethod: <com.keniu.security.importx.ImportfContactActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r8.<android.widget.ListView: void setOnScrollListener(android.widget.AbsListView$OnScrollListener)>($r9)
Body. SootClass: com.keniu.security.commumgr.p, SootMethod: <com.keniu.security.commumgr.p: android.view.View getView(int,android.view.View,android.view.ViewGroup)>, Stmt: virtualinvoke $r11.<android.widget.CheckBox: void setOnCheckedChangeListener(android.widget.CompoundButton$OnCheckedChangeListener)>($r2)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallSettingsKeysActivity, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallSettingsKeysActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r7.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r8)
Body. SootClass: com.ijinshan.kpref.DialogPreference, SootMethod: <com.ijinshan.kpref.DialogPreference: void e(android.os.Bundle)>, Stmt: virtualinvoke $r8.<android.app.Dialog: void setOnDismissListener(android.content.DialogInterface$OnDismissListener)>($r0)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallSmsLogListActivity: void a(int,long,java.lang.String,java.lang.String)>, Stmt: virtualinvoke $r18.<android.app.Dialog: void setOnDismissListener(android.content.DialogInterface$OnDismissListener)>($r19)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallSettingTimeLanjie, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallSettingTimeLanjie: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r3.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.ijinshan.cleaner.CacheCleanerActivity, SootMethod: <com.ijinshan.cleaner.CacheCleanerActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r7.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r14)
Body. SootClass: com.keniu.security.commumgr.OnekeyCallSettingActivity, SootMethod: <com.keniu.security.commumgr.OnekeyCallSettingActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r2.<android.view.View: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.traffic.TrafficAdjustByHandActivity, SootMethod: <com.keniu.security.traffic.TrafficAdjustByHandActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r6.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.g.a, SootMethod: <com.keniu.security.g.a: void a(com.keniu.security.g.a,com.keniu.security.f.t,com.keniu.security.f.v)>, Stmt: virtualinvoke $r9.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>($r10)
Body. SootClass: com.keniu.security.commumgr.a.g, SootMethod: <com.keniu.security.commumgr.a.g: void onClick(android.content.DialogInterface,int)>, Stmt: virtualinvoke $r10.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r11)
Body. SootClass: com.keniu.security.main.MainActivity, SootMethod: <com.keniu.security.main.MainActivity: android.app.Dialog onCreateDialog(int)>, Stmt: virtualinvoke $r9.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>($r11)
Body. SootClass: com.keniu.security.traffic.TrafficSmsShowActivity, SootMethod: <com.keniu.security.traffic.TrafficSmsShowActivity: void a()>, Stmt: virtualinvoke $r12.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.traffic.af, SootMethod: <com.keniu.security.traffic.af: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r3.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.hoi.widget.HorizontalNumberPicker, SootMethod: <com.hoi.widget.HorizontalNumberPicker: void <init>(android.content.Context,android.util.AttributeSet,int)>, Stmt: virtualinvoke $r13.<android.widget.EditText: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.util.MyAlertController, SootMethod: <com.keniu.security.util.MyAlertController: void d()>, Stmt: virtualinvoke $r7.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r8)
Body. SootClass: com.ijinshan.kinghelper.firewall.FirewallLogDetailActivity, SootMethod: <com.ijinshan.kinghelper.firewall.FirewallLogDetailActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r3.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.main.MainActivity, SootMethod: <com.keniu.security.main.MainActivity: android.app.Dialog u()>, Stmt: virtualinvoke $r9.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>($r14)
Body. SootClass: com.ijinshan.bootmanager.activity.AutoBootMangerActivity, SootMethod: <com.ijinshan.bootmanager.activity.AutoBootMangerActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r5.<android.widget.LinearLayout: void setOnClickListener(android.view.View$OnClickListener)>($r6)
Body. SootClass: com.jxphone.mosecurity.activity.friend.PeopleSmsLogActivity, SootMethod: <com.jxphone.mosecurity.activity.friend.PeopleSmsLogActivity: void f()>, Stmt: virtualinvoke $r13.<android.widget.ListView: void setOnItemLongClickListener(android.widget.AdapterView$OnItemLongClickListener)>($r14)
Body. SootClass: com.ijinshan.kinghelper.common.NumberPickListActivity, SootMethod: <com.ijinshan.kinghelper.common.NumberPickListActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r10.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r0)
Body. SootClass: com.hoi.widget.HorizontalNumberPicker, SootMethod: <com.hoi.widget.HorizontalNumberPicker: void <init>(android.content.Context,android.util.AttributeSet,int)>, Stmt: virtualinvoke $r12.<com.hoi.widget.HorizontalNumberPickerButton: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.sync.ui.SyncBackupActivity, SootMethod: <com.keniu.security.sync.ui.SyncBackupActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r3.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r4)
Body. SootClass: com.keniu.security.process.ProcessManagerActivity, SootMethod: <com.keniu.security.process.ProcessManagerActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r9.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r10)
Body. SootClass: com.keniu.security.sync.ui.SyncHistoryActivity, SootMethod: <com.keniu.security.sync.ui.SyncHistoryActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r3.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r4)
Body. SootClass: com.hoi.widget.NumberPicker, SootMethod: <com.hoi.widget.NumberPicker: void <init>(android.content.Context,android.util.AttributeSet,int)>, Stmt: virtualinvoke $r10.<com.hoi.widget.NumberPickerButton: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.ijinshan.kinghelper.firewall.IpDialNoUseNumberListActivity, SootMethod: <com.ijinshan.kinghelper.firewall.IpDialNoUseNumberListActivity: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r7.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.keniu.security.protection.ui.PreventTheftMainActivity, SootMethod: <com.keniu.security.protection.ui.PreventTheftMainActivity: void c()>, Stmt: virtualinvoke $r5.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r6)
Body. SootClass: com.keniu.security.main.MainActivity, SootMethod: <com.keniu.security.main.MainActivity: android.app.Dialog B()>, Stmt: virtualinvoke $r4.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>($r6)
Body. SootClass: com.keniu.security.main.MainActivity, SootMethod: <com.keniu.security.main.MainActivity: android.app.Dialog u()>, Stmt: virtualinvoke $r9.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>($r15)
Body. SootClass: com.keniu.security.g.a, SootMethod: <com.keniu.security.g.a: void a(com.keniu.security.g.a,int)>, Stmt: virtualinvoke $r8.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>($r13)
Body. SootClass: com.keniu.security.main.MainActivity, SootMethod: <com.keniu.security.main.MainActivity: android.app.Dialog z()>, Stmt: virtualinvoke $r12.<com.keniu.security.util.ap: void setOnDismissListener(android.content.DialogInterface$OnDismissListener)>($r13)
Body. SootClass: com.keniu.security.g.n, SootMethod: <com.keniu.security.g.n: void a(android.content.Context,boolean)>, Stmt: virtualinvoke $r2.<android.app.ProgressDialog: void setOnDismissListener(android.content.DialogInterface$OnDismissListener)>($r9)
Body. SootClass: com.keniu.security.software.SoftwareManager2, SootMethod: <com.keniu.security.software.SoftwareManager2: android.app.Dialog onCreateDialog(int)>, Stmt: virtualinvoke $r13.<android.widget.TextView: void setOnClickListener(android.view.View$OnClickListener)>($r16)
Body. SootClass: com.keniu.security.util.MyAlertController, SootMethod: <com.keniu.security.util.MyAlertController: void a()>, Stmt: virtualinvoke $r12.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r13)
Body. SootClass: com.keniu.security.main.SuggestionFeedback, SootMethod: <com.keniu.security.main.SuggestionFeedback: void onCreate(android.os.Bundle)>, Stmt: virtualinvoke $r3.<android.widget.Button: void setOnClickListener(android.view.View$OnClickListener)>($r0)
Body. SootClass: com.jxphone.mosecurity.activity.friend.PeopleCallLogActivity, SootMethod: <com.jxphone.mosecurity.activity.friend.PeopleCallLogActivity: void r()>, Stmt: virtualinvoke $r1.<android.widget.ListView: void setOnItemClickListener(android.widget.AdapterView$OnItemClickListener)>($r2)
Body. SootClass: com.ijinshan.kinghelper.common.r, SootMethod: <com.ijinshan.kinghelper.common.r: void bindView(android.view.View,android.content.Context,android.database.Cursor)>, Stmt: virtualinvoke $r13.<com.ijinshan.kinghelper.common.DontPressWithParentCheckBox: void setOnCheckedChangeListener(android.widget.CompoundButton$OnCheckedChangeListener)>($r0)
